Chromosome,Position,Ref,Alt,rsID,Beta Score,P-value,Odds ratio,Gene Name,Function,Citation,LInks,,,,,,,,,,,,,,,,,,,,,,
2,50855616,G,A,rs10490175,0.014611234,2 x 10-8,,NRXN1,"This gene act as a key player in the pathogenesis of schizophrenia and other neuropsychiatric disorders, primarily through its involvement in synaptic function and neural circuitry regulation. Dysfunction in NRXN1 can lead to impairments in neurotransmitter release, highlighting its significance in cognitive and mental health-related risks.","Pak, C., Dank¢, T., Mirabella, V. R., Wang, J., Liu, Y., Vangipuram, M., Grieder, S., Zhang, X., Ward, T., Huang, Y. A., Jin, K., Dexheimer, P., Bardes, E. E., Mitelpunkt, A., Ma, J., McLachlan, M. J., Moore, J. C., Qu, P., Purmann, C., . . . SÅdhof, T. C. (2021). Cross-platform validation of neurotransmitter release impairments in schizophrenia patient-derived NRXN1 -mutant neurons. Proceedings of the National Academy of Sciences of the United States of America, 118(22). https://doi.org/10.1073/pnas.2025598118","https://www.pnas.org/doi/full/10.1073/pnas.2025598118#:~:text=NRXN1%20CNVs%20at%202p16.,multiple%20genes%20(such%20as%2022q11.",,,,,,,,,,,,,,,,,,,,,,
2,50662958,A,"C,T",rs698842,,2 x 10-6,1.96,NRXN1,"This gene is essential for normal synaptic function and cognitive development. Dysregulation or mutations in NRXN1 can lead to synaptic dysfunction, cognitive impairments, and increased susceptibility to neurodevelopmental and neurodegenerative disorders.","Lee, A. K., Khaled, H., Chofflet, N., & Takahashi, H. (2020). Synaptic Organizers in Alzheimer?s Disease: A classification based on amyloid-? sensitivity. Frontiers in Cellular Neuroscience, 14. https://doi.org/10.3389/fncel.2020.00281",https://www.frontiersin.org/articles/10.3389/fncel.2020.00281/full,,,,,,,,,,,,,,,,,,,,,,
2,50868364,T,"C,G",rs7589705,0.0386,3 x 10-8,,NRXN1,"This gene is involved in synaptic functioning, exhibits altered expression in various cognitive and mental health disorders like autism and schizophrenia. NRXN1 expression levels may help identify biomarkers and personalized treatments for conditions like depression.","Skiba, A., Talarowska, M., Szemraj, J., & Ga?ecki, P. (2021). Is NRXN1 gene expression an important marker of treatment of depressive disorders? a pilot study. Journal of Personalized Medicine, 11(7), 637. https://doi.org/10.3390/jpm11070637",https://www.mdpi.com/2075-4426/11/7/637,,,,,,,,,,,,,,,,,,,,,,
7,147785983,A,C,rs139480376,,6 x 10-9,1.09,CNTNAP2,"This gene is crucial for brain development, impacting speech, language, and social behavior. Mutations in this gene can lead to conditions like autism spectrum disorder (ASD) by affecting brain circuits involved in language learning and social interaction.","Pe§agarikano, O., & Geschwind, D. H. (2012). What does CNTNAP2 reveal about autism spectrum disorder? Trends in Molecular Medicine, 18(3), 156?163. https://doi.org/10.1016/j.molmed.2012.01.003",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3633421/,,,,,,,,,,,,,,,,,,,,,,
7,147856605,,,rs115497191,,4 x 10-14,1.1627907,CNTNAP2,"This gene is important for our brain development and mental health, especially in conditions like autism. Variation in this gene is linked to traits similar to autism, such as trouble with language and social skills. This gene variation might also affect intelligence.","Shiota, Y., Hirosawa, T., Yoshimura, Y., Tanaka, S., Hasegawa, C., Iwasaki, S., An, K., Soma, D., Sano, M., Yokoyama, S., & Kikuchi, M. (2021). A common variant of CNTNAP2 is associated with sub-threshold autistic traits and intellectual disability. PLOS ONE, 16(12), e0260548. https://doi.org/10.1371/journal.pone.0260548",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0260548,,,,,,,,,,,,,,,,,,,,,,
7,146252937,C,T,rs114360492,5.99,2 x 10-9,,CNTNAP2,"This gene is broken down by the body through two pathways: lysosomes and proteasomes. Problems with these pathways are linked to AD. CNTNAP2 is found in cells alongside markers for these pathways, suggesting it plays a role in keeping brain cells healthy.","Zhang, Q., Sterling, K., & Song, W. (2023). Degradation of CNTNAP2 is mediated by both macroautophagy?lysosome pathway and ubiquitin?proteasome pathway. Alzheimer?s & Dementia, 19(S1). https://doi.org/10.1002/alz.065334",https://alz-journals.onlinelibrary.wiley.com/doi/abs/10.1002/alz.065334,,,,,,,,,,,,,,,,,,,,,,
7,147937799,G,A,rs117834366,,2 x 10-8,6.03,CNTNAP2,"A gene linked to Alzheimer's disease, plays a crucial role in brain health and memory. It's more prone to certain genetic changes that can affect how it works. In people with Alzheimer's, this gene and others like it tend to be less active in parts of the brain that control memory. This reduced activity may contribute to problems with thinking and remembering in Alzheimer's patients.","Soheili?Nezhad, S., Van Der Linden, R. J., Rikkert, M. G. M. O., Sprooten, E., & Poelmans, G. (2020). Long genes are more frequently affected by somatic mutations and show reduced expression in Alzheimer?s disease: Implications for disease etiology. Alzheimer?s & Dementia, 17(3), 489?499. https://doi.org/10.1002/alz.12211",https://alz-journals.onlinelibrary.wiley.com/doi/full/10.1002/alz.12211,,,,,,,,,,,,,,,,,,,,,,
7,148107001,C,"A,T",rs60465337,1.028,9 x 10-7,,CNTNAP2,"This gene plays significant role in brain health. Changes in this gene can contribute to AD and other aging-related conditions. When this gene is not working properly, it may affect memory and brain function, leading to AD symptoms. ","Bi, X., Cai, R., Wang, Y., & Liu, Y. (2019). Effective diagnosis of Alzheimer?s disease via multimodal fusion Analysis Framework. Frontiers in Genetics, 10. https://doi.org/10.3389/fgene.2019.00976",https://www.frontiersin.org/journals/genetics/articles/10.3389/fgene.2019.00976/full,,,,,,,,,,,,,,,,,,,,,,
7,147200311,A,"C,G,T",rs10273775,,9 x 10-6,1.52,CNTNAP2,"This gene is important for brain health and function, especially in conditions like autism, schizophrenia, epilepsy, and Alzheimer's disease. Changes in its protein levels in the fluid around the brain (CSF) may show alterations in brain activity and connections, which are linked to these disorders.","Mart°n-De-Saavedra, M. D., Santos, M. D., Culotta, L., Varea, O., Spielman, B. P., Parnell, E., Forrest, M. P., Gao, R., Yoon, S., McCoig, E., Jalloul, H. A., Myczek, K., Khalatyan, N., Hall, E. A., Turk, L. S., Sanz-Clemente, A., Comoletti, D., Lichtenthaler, S. F., Burgdorf, J., . . . Penzes, P. (2022). Shed CNTNAP2 ectodomain is detectable in CSF and regulates Ca2+ homeostasis and network synchrony via PMCA2/ATP2B2. Neuron, 110(4), 627-643.e9. https://doi.org/10.1016/j.neuron.2021.11.025",https://www.cell.com/neuron/pdf/S0896-6273(21)00986-7.pdf,,,,,,,,,,,,,,,,,,,,,,
7,104965083,C,"A,G",rs7776707,0.011871369,1 x 10-8,,KMT2E,"This is a gene that helps control how our body's cells work. It's involved in important processes like cell growth, keeping our DNA stable, and making sure our brain develops properly. When this gene doesn't work correctly, it can lead to problems with thinking and learning, as well as conditions like autism.","O?Donnell?Luria, A., Pais, L., Faundes, V., Wood, J. C., Sveden, A., Luria, V., Jamra, R. A., Accogli, A., Amburgey, K., Anderlid, B. M., Azzarello-Burri, S., Basinger, A., Bianchini, C., Bird, L. M., Buchert, R., Carrâ, W., Ceulemans, S., Charles, P., Cox, H., . . . Hurles, M. E. (2019). Heterozygous variants in KMT2E cause a spectrum of neurodevelopmental disorders and epilepsy. The American Journal of Human Genetics, 104(6), 1210?1222. https://doi.org/10.1016/j.ajhg.2019.03.021",https://www.cell.com/ajhg/pdf/S0002-9297(19)30117-X.pdf,,,,,,,,,,,,,,,,,,,,,,
7,104957222,A,"C,G,T",rs7807853,,5 x 10-8,1.039,KMT2E,"This is a gene that helps add chemical tags called methyl groups to a protein called histone H3. KMT2E itself is not very active in adding these tags, it plays a role in regulating other genes that are more important in this process. This regulation is important for normal brain function and development. ","Gabriele, M., Tobon, A., D?Agostino, G., & Testa, G. (2018). The chromatin basis of neurodevelopmental disorders: Rethinking dysfunction along the molecular and temporal axes. Progress in Neuro-Psychopharmacology and Biological Psychiatry, 84, 306?327. https://doi.org/10.1016/j.pnpbp.2017.12.013",https://www.sciencedirect.com/science/article/pii/S0278584617305389,,,,,,,,,,,,,,,,,,,,,,
7,105026887,G,"A,C",rs9655780,0.0227,9 x 10-14,,KMT2E,"This gene is involved in various biological processes, including cell cycle progression, genomic stability maintenance, and sperm formation. Dysfunction of KMT2E can lead to neurodevelopmental disorders, cognitive impairments, and epilepsy, emphasizing its importance in normal brain development and function.","Cao, Z., Wang, C., Chen, J., Guo, H., Wu, C., Zhang, G., & Ding, L. (2022). Case report: A novel KMT2E splice site variant as a cause of O?Donnell-Luria-Rodan syndrome in a male patient. Frontiers in Pediatrics, 10. https://doi.org/10.3389/fped.2022.822096",https://www.frontiersin.org/articles/10.3389/fped.2022.822096/full,,,,,,,,,,,,,,,,,,,,,,
8,95041772,C,"G,T",rs7818382,,8 x 10-8,1.07,NDUFAF6,"This gene is involved in mitochondrial complex I deficiency, which can lead to energy production problems in brain cells. This gene is associated with Alzheimer's disease (AD) and other neurodegenerative disorders. ","Dunn, P. J., Harvey, N. R., Maksemous, N., Smith, R. A., Sutherland, H. G., Haupt, L. M., & Griffiths, L. R. (2022). Investigation of mitochondrial related variants in a cerebral small vessel disease cohort. Molecular Neurobiology, 59(9), 5366?5378. https://doi.org/10.1007/s12035-022-02914-3",https://link.springer.com/article/10.1007/s12035-022-02914-3,,,,,,,,,,,,,,,,,,,,,,
8,94983473,C,"G,T",rs13276936,,2 x 10-9,1.04,NDUFAF6,"This gene plays a role in the proper functioning of mitochondria, the energy-producing organelles in cells. Changes in the NDUFAF6 gene or its activity may affect the way mitochondria work, which could potentially impact brain health and increase the risk of developing Alzheimer's disease. ","Bano, D., Ehninger, D., & Bagetta, G. (2023). Decoding metabolic signatures in Alzheimer?s disease: a mitochondrial perspective. Cell Death Discovery, 9(1). https://doi.org/10.1038/s41420-023-01732-3",https://www.nature.com/articles/s41420-023-01732-3,,,,,,,,,,,,,,,,,,,,,,
8,94979792,C,"A,T",rs10098778,1.0638298,2 x 10-8,,NDUFAF6,This gene encodes a protein involved in the assembly of a part of the cell called the mitochondrial respiratory chain complex I. It may play a role in the cognitive decline associated with AD by affecting mitochondrial function and contributing to the disease process.,"Cheng, Y., Li, Y., Liang, X., Wang, P., Fa, W., Liu, C., Wang, Y., Liu, K., Wang, N., & Du, Y. (2022). Genetic Effects of NDUFAF6 rs6982393 and APOE on Alzheimer?s Disease in Chinese Rural Elderly: A Cross-Sectional Population-Based Study. Clinical Interventions in Aging, Volume 17, 185?194. https://doi.org/10.2147/cia.s345784",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8884707/,,,,,,,,,,,,,,,,,,,,,,
10,112998590,C,"G,T",rs7903146,,1 x 10-9,1.53,TCF7L2,"This gene appears to play a role in brain function and may influence cognitive and mental health risks, particularly in individuals with type 2 diabetes. ","Ganmore, I., Livny, A., Ravona?Springer, R., Cooper, I., Alkelai, A., Shelly, S., Tsarfaty, G., Heymann, A., Beeri, M. S., & Greenbaum, L. (2019). TCF7L2 polymorphisms are associated with amygdalar volume in elderly individuals with Type 2 Diabetes. Scientific Reports (Nature Publishing Group), 9(1). https://doi.org/10.1038/s41598-019-48899-3","https://www.nature.com/articles/s41598-019-48899-3#:~:text=SNPs%20in%20TCF7L2%20have%20been,than%20those%20without%20T2D23.",,,,,,,,,,,,,,,,,,,,,,
10,113114260,C,"A,G,T",rs290475,,4 x 10-8,,TCF7L2,"This gene is essential for the proper development and functioning of brain regions involved in cognitive processes and emotional regulation. When TCF7L2 isn't working as it should, it can potentially increase the risk of cognitive and mental health problems.","Lipiec, M. A., Bem, J., Kozi?ski, K., Chakraborty, C., Urban-Cie?ko, J., Zajkowski, T., D?browski, M., Szewczyk, ?. M., Toval, µ., Ferr†n, J. L., Nagalski, A., & Wisniewska, M. (2020). TCF7L2 regulates postmitotic differentiation programs and excitability patterns in the thalamus. Development (Cambridge). https://doi.org/10.1242/dev.190181",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7473649/,,,,,,,,,,,,,,,,,,,,,,
10,112994312,T,C,rs34872471,0.03558397,2 x 10-11,,TCF7L2,,,,,,,,,,,,,,,,,,,,,,,,,
22,50707274,C,"G,T",rs113706174,,2 x 10-7,1.14179,SHANK3,"This gene is crucial for synaptic function and neuronal communication, and its dysregulation or mutation can contribute to cognitive and mental health disorders like schizophrenia.","De Sena Cortabitarte, A., Degenhardt, F., Strohmaier, J., Lang, M., Wei·, B., Roeth, R., Giegling, I., Nîthen, M. M., Hofmann, A., Rujescu, D., Fischer, C., Rietschel, M., Nîthen, M. M., Rappold, G., & Berkel, S. (2017). Investigation of SHANK3 in schizophrenia. American Journal of Medical Genetics Part B: Neuropsychiatric Genetics, 174(4), 390?398. https://doi.org/10.1002/ajmg.b.32528",https://onlinelibrary.wiley.com/doi/10.1002/ajmg.b.32528,,,,,,,,,,,,,,,,,,,,,,
22,50678709,G,"A,C",rs9616914,0.012076274,3 x 10-9,,SHANK3,"This gene plays a significant role in speech and language alterations observed in psychiatric disorders like autism, schizophrenia, and bipolar disorder. Mutations or deletions in SHANK3 have been associated with Phelan-McDermid syndrome (PMS), characterized by language impairments and autistic behaviors.","Manning, C., Hurd, P. L., Read, S., & Crespi, B. J. (2021). SHANK3 genotype mediates speech and language phenotypes in a nonclinical population. Autism Research and Treatment, 2021, 1?7. https://doi.org/10.1155/2021/6634584",https://www.hindawi.com/journals/aurt/2021/6634584/,,,,,,,,,,,,,,,,,,,,,,
22,50713296,C,"G,T",rs6010061,,8 x 10-6,2.173913,SHANK3,"This gene plays a crucial role in regulating excitatory neurotransmission and synaptic function in the brain, particularly in regions associated with cognitive processing, learning, memory, mood regulation, and motor coordination. ","Wan, L., Ai, J., Yang, C., Jiang, J., Zhang, Q., Luo, Z., Huang, R., Tu, T. M., Pan, A., Tu, E., Manavis, J., Xiao, B., & Yan, X. (2021). Expression of the excitatory postsynaptic scaffolding protein, SHANK3, in human brain: Effect of age and Alzheimer?s disease. Frontiers in Aging Neuroscience, 13. https://doi.org/10.3389/fnagi.2021.717263",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8421777/,,,,,,,,,,,,,,,,,,,,,,
